[13:43:08.1319][1][Info]: enter Launch procedure 
[13:43:08.2489][1][Info]: ===>加载配置 
[13:43:09.8059][1][Info]: ===>开始解析BuffConfig 
[13:43:09.8129][1][Info]: <===解析BuffConfig完毕 
[13:43:09.8129][1][Info]: ===>开始解析SkillConfig 
[13:43:09.8349][1][Info]: <===解析SkillConfig完毕 
[13:43:09.8419][1][Info]: <===配置加载完毕 
[13:43:09.9746][2][Info]: enter Init Procedure 
[13:43:09.9931][2][Warn]: Not found awake system:<PlayerComponent> 
[13:43:17.5177][1357][Info]: 登录 
[13:43:17.5177][1357][Info]: 1001 
[13:43:17.5317][1357][Info]: 大厅阶段 
[13:43:17.5847][1358][Info]: Scene Add Entity, Current Count:1 
[13:43:24.8528][2546][Info]: Scene Remove Entity, Current Count:0 
[13:43:24.8538][2546][Info]: Scene Add Entity, Current Count:1 
[13:43:26.1411][2667][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1411][2667][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1411][2668][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1501][2668][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1501][2669][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1501][2669][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1656][2670][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1656][2670][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1656][2671][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1656][2671][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1656][2672][Info]: (-0.01, 0.00, -0.02)====animator.velocity========= 
[13:43:26.1656][2672][Info]: (0.00, 0.00, 2.66)=====transform.position======== 
[13:43:26.1866][2673][Info]: (-0.01, 0.00, -0.03)====animator.velocity========= 
[13:43:26.1866][2673][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.1866][2674][Info]: (-0.01, 0.00, -0.03)====animator.velocity========= 
[13:43:26.1866][2674][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2046][2675][Info]: (-0.01, 0.00, -0.03)====animator.velocity========= 
[13:43:26.2046][2675][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2136][2676][Info]: (-0.01, 0.00, -0.03)====animator.velocity========= 
[13:43:26.2136][2676][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2136][2677][Info]: (0.00, 0.00, -0.03)====animator.velocity========= 
[13:43:26.2136][2677][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2326][2678][Info]: (0.00, 0.00, -0.03)====animator.velocity========= 
[13:43:26.2326][2678][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2326][2679][Info]: (0.00, 0.00, -0.03)====animator.velocity========= 
[13:43:26.2326][2679][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2476][2680][Info]: (-0.01, 0.00, -0.04)====animator.velocity========= 
[13:43:26.2476][2680][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2476][2681][Info]: (-0.01, 0.00, -0.04)====animator.velocity========= 
[13:43:26.2476][2681][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2637][2682][Info]: (-0.01, 0.00, -0.04)====animator.velocity========= 
[13:43:26.2637][2682][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2637][2683][Info]: (-0.01, 0.00, -0.04)====animator.velocity========= 
[13:43:26.2637][2683][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
[13:43:26.2807][2684][Info]: (0.00, 0.00, -0.04)====animator.velocity========= 
[13:43:26.2807][2684][Info]: (0.00, 0.00, 2.65)=====transform.position======== 
